Trade Type;Trade ID;Version;SubType;Amended;Status;Book;Broker;Currency;Currency pair;Collateral;Company;Customer;Deal ID;Desk;Expiry;External trade ID;Memo;Notional;Portfolio;Security ID;Security sub type;Security type;Structure ID;Trade;Trade entry;Trader;P or S
BOND;0015429309;3;;07-05-2020;Verified;ILLIKVID;;DKK;;N;NYK_MARKETS;DEPOTKUNDER;IDEAS;MARKETMAKING;;00017PG4;"DOM.36;  -3504.63";1.181.189,47;;3NYKRE_10/01/47;KONV;MORTGAGE;;05-05-2020;05-05-2020;UFFE;P
BOND;0015429317;3;;07-05-2020;Verified;REAL;;DKK;;N;NYK_MARKETS;NYKREDIT_A_S;;MARKETMAKING;;00017PJC;"DOM BTS:187239 DK0009528424.36;  -22252.75";15.000.000,00;;NYKRE1.50_10/01/53;KONV;MORTGAGE;;05-05-2020;05-05-2020;JPED;P
BOND;0015429320;3;;07-05-2020;Verified;FLOAT;;DKK;;N;NYK_MARKETS;NYKREDIT_A_S;;MARKETMAKING;;00017PJM;"DOM BTS:187240 DK0009523466.36;  10134.89";25.000.000,00;;NYKRE0_01/01/22;FRN;MORTGAGE;;05-05-2020;05-05-2020;ALS;P
BOND;0015429331;3;;07-05-2020;Verified;FLEX;;DKK;;N;NYK_MARKETS;DSKIF;IDEAS;MARKETMAKING;;00017PL8;"DOM.174;  594262.30";500.000.000,00;;DGB0.25_11/15/22;;BOND;;05-05-2020;05-05-2020;LCA;S
BOND;0015429333;3;;07-05-2020;Verified;FLEX;;DKK;;N;NYK_MARKETS;NALEN;IDEAS;MARKETMAKING;;00017PLC;"DOM.174;  -594262.30";500.000.000,00;;DGB0.25_11/15/22;;BOND;;05-05-2020;05-05-2020;JAT;P
BOND;0015429339;3;;07-05-2020;Verified;STAT;;DKK;;N;NYK_MARKETS;BBIL;;MARKETMAKING;;00017PM8;"EC MTS:187243 DK0009923807.174;  59426.23";25.000.000,00;;DGB0.5_11/15/29;;BOND;;05-05-2020;05-05-2020;SRK;S
BOND;0015429385;3;;07-05-2020;Verified;ILLIKVID;;DKK;;N;NYK_MARKETS;BROAGER_SPKS;IDEAS;MARKETMAKING;;00017PVW;"DOM.36;  -12965.65";13.109.711,00;;1NYK01EA32;KONV;MORTGAGE;;05-05-2020;05-05-2020;IDPP;P
BOND;0015429387;3;;07-05-2020;Verified;REAL;;DKK;;N;NYK_MARKETS;BROAGER_SPKS;IDEAS;MARKETMAKING;;00017PVY;"DOM.36;  -6482.82";13.109.711,00;;NYKRE0.5NEG_10/01/30;KONV;MORTGAGE;;05-05-2020;05-05-2020;IDPP;S
BOND;0015429388;3;;07-05-2020;Verified;EURCOV;;SEK;;N;NYK_MARKETS;DDB_CONC;IDEAS_DT;MARKETMAKING;;00017PVZ;"EC.320;  764444.44";43.000.000,00;;SBAB2_06/17/20;;MORTGAGE;;05-05-2020;05-05-2020;MCAD;S
BOND;0015429389;3;;07-05-2020;Verified;ILLIKVID;;DKK;;N;NYK_MARKETS;B_SEB_IM_K;;MARKETMAKING;;00017PW0;"DOM BTS:187256 DK0009789570.36;  -890.11";300.000,00;;3NYK01EDA_44;KONV;MORTGAGE;;05-05-2020;05-05-2020;JPED;P
BOND;0015429390;3;;07-05-2020;Verified;EURCOV;;SEK;;N;NYK_MARKETS;BC_KIO;IDEAS_DT;MARKETMAKING;;00017PW1;"EC.320;  -764444.44";43.000.000,00;;SBAB2_06/17/20;;MORTGAGE;;05-05-2020;05-05-2020;MOEN;P
BOND;0015429391;3;;07-05-2020;Verified;ILLIKVID;;DKK;;N;NYK_MARKETS;B_SEB_IM_K;;MARKETMAKING;;00017PW2;"DOM BTS:187260 DK0009798993.36;  -3956.04";1.600.000,00;;2.5NYK01EDA47;KONV;MORTGAGE;;05-05-2020;05-05-2020;JPED;P
BOND;0015429392;3;;07-05-2020;Verified;REAL;;DKK;;N;NYK_MARKETS;B_SEB_IM_K;;MARKETMAKING;;00017PW3;"DOM BTS:187267 DK0009504755.36;  -1978.02";1.000.000,00;;2NYK01EDA47;KONV;MORTGAGE;;05-05-2020;05-05-2020;JPED;P
BOND;0015429393;3;;07-05-2020;Verified;REAL;;DKK;;N;NYK_MARKETS;B_SEB_IM_K;;MARKETMAKING;;00017PW4;"DOM BTS:187274 DK0009504326.36;  -964.29";650.000,00;;1.5NYK01EA37;KONV;MORTGAGE;;05-05-2020;05-05-2020;JPED;P
BOND;0015429394;3;;07-05-2020;Verified;EURCOV;;SEK;;N;NYK_MARKETS;BC_KIO;IDEAS_DT;MARKETMAKING;;00017PW5;"EC.244;  311777.78";46.000.000,00;;SHBASS1_09/03/25;;MORTGAGE;;05-05-2020;05-05-2020;MOEN;S
BOND;0015429397;3;;07-05-2020;Verified;EURCOV;;SEK;;N;NYK_MARKETS;DDB_CONC;IDEAS_DT;MARKETMAKING;;00017PW8;"EC.244;  -311777.78";46.000.000,00;;SHBASS1_09/03/25;;MORTGAGE;;05-05-2020;05-05-2020;MCAD;P
BOND;0015429411;3;;07-05-2020;Verified;REAL;;DKK;;N;NYK_MARKETS;BC_DC;;MARKETMAKING;;00017PXJ;"DOM BTS:187301 DK0009515876.36;  9672.53";4.890.000,00;;2NYK01EDA50;KONV;MORTGAGE;;05-05-2020;05-05-2020;JPED;S
BOND;0015429412;3;;07-05-2020;Verified;REAL;;DKK;;N;NYK_MARKETS;DLR_KREDIT;;MARKETMAKING;;00017PXL;"DOM BTS:187304 DK0006348164.36;  -44505.49";45.000.000,00;;DLRKRE1_10/01/50;KONV;MORTGAGE;;05-05-2020;05-05-2020;JPED;P
BOND;0015429415;3;;07-05-2020;Verified;ILLIKVID;;DKK;;N;NYK_MARKETS;NORDFYNS_BAN;IDEAS;MARKETMAKING;;00017PXY;"DOM.36;  -11868.13";12.000.000,00;;1BRF111E27;KONV;MORTGAGE;;05-05-2020;05-05-2020;JOPE;P
BOND;0015429422;3;;07-05-2020;Verified;REAL;;DKK;;N;NYK_MARKETS;BC_DC;;MARKETMAKING;;00017PYG;"DOM BTS:187318 DK0009515876.36;  1107.69";560.000,00;;2NYK01EDA50;KONV;MORTGAGE;;05-05-2020;05-05-2020;JPED;S
BOND;0015429430;3;;07-05-2020;Verified;FLEX;;DKK;;N;NYK_MARKETS;REALKREDIT_D;IDEAS;MARKETMAKING;;00017PYT;"DOM.127;  86748.63";25.000.000,00;;1PHY1RDF21JA1IT;INK;MORTGAGE;;05-05-2020;05-05-2020;ALS;S
BOND;0015429433;3;;07-05-2020;Verified;ILLIKVID;;DKK;;N;NYK_MARKETS;DEPOTKUNDER;IDEAS;MARKETMAKING;;00017PYZ;"DOM.36;  -8.03";2.030,08;;4RD21SS_26;KONV;MORTGAGE;;05-05-2020;05-05-2020;UFFE;P
BOND;0015429436;3;;07-05-2020;Verified;FLEX;;DKK;;N;NYK_MARKETS;DEUF;;MARKETMAKING;;00017PZ7;"DOM BTS:187330 DK0009922676.174;  -3537049.18";248.000.000,00;;DGB3_11/15/21;;BOND;;05-05-2020;05-05-2020;JAT;P
BOND;0015429445;3;;07-05-2020;Verified;ILLIKVID;;DKK;;N;NYK_MARKETS;DEX_LUX;;MARKETMAKING;;00017Q04;"EC BTS:187342 DK0009779936.36;  -24.73";6.251,00;;4NYK01EDA_44;KONV;MORTGAGE;;05-05-2020;05-05-2020;UFFE;P
BOND;0015429449;3;;07-05-2020;Verified;ILLIKVID;;DKK;;N;NYK_MARKETS;UBSL_FINSBUR;;MARKETMAKING;;00017Q20;"EC BTS:187348 DK0009779852.36;  -951.91";240.622,92;;4NYK01EA_44;KONV;MORTGAGE;;05-05-2020;05-05-2020;JPED;P
BOND;0015429457;3;;07-05-2020;Verified;ILLIKVID;;DKK;;N;NYK_MARKETS;IT_S_ZOBEL;IDEAS;MARKETMAKING;;00017Q2C;"DOM.36;  468.79";600.000,00;;RD2038_RM_A;RM;MORTGAGE;;05-05-2020;05-05-2020;IDPP;S
BOND;0015429458;3;;07-05-2020;Verified;ILLIKVID;;DKK;;N;NYK_MARKETS;ABMB_TREASUR;IDEAS;MARKETMAKING;;00017Q2D;"DOM.36;  266.51";832.477,36;;NYK2038_RM_OA;RM;MORTGAGE;;05-05-2020;05-05-2020;MOEN;S
BOND;0015429461;3;;07-05-2020;Verified;REAL;;DKK;;N;NYK_MARKETS;NYKREDIT_A_S;;MARKETMAKING;;00017Q2K;"DOM BTS:187360 DK0009524357.36;  -3115.38";6.300.000,00;;NYKRE0.5_10/01/40;KONV;MORTGAGE;;05-05-2020;05-05-2020;JPED;P
BOND;0015429462;3;;07-05-2020;Verified;STAT;;DKK;;N;NYK_MARKETS;TRADITION;;MARKETMAKING;;00017Q2L;"EC BTS:187361 DK0009922320.174;  1069672.13";50.000.000,00;;DGB4.5_11/15/39;;BOND;;05-05-2020;05-05-2020;JAT;S
BOND;0015429466;3;;07-05-2020;Verified;STAT;;DKK;;N;NYK_MARKETS;TRADITION;;MARKETMAKING;;00017Q2X;"EC BTS:187365 DK0009923807.174;  -339918.03";143.000.000,00;;DGB0.5_11/15/29;;BOND;;05-05-2020;05-05-2020;JAT;P
BOND;0015429469;3;;07-05-2020;Verified;FLEX;;DKK;;N;NYK_MARKETS;REALKREDIT_D;IDEAS;MARKETMAKING;;00017Q3D;"DOM.36;  24657.53";25.000.000,00;;1RD1.10F21APRF;INK;MORTGAGE;;05-05-2020;05-05-2020;ALS;S
BOND;0015429477;3;;07-05-2020;Verified;FLEX;;DKK;;N;NYK_MARKETS;BC_WB;IDEAS;MARKETMAKING;;00017Q5H;"EC.174;  7131147.54";500.000.000,00;;DGB3_11/15/21;;BOND;;05-05-2020;05-05-2020;MOEN;S
BOND;0015429478;3;;07-05-2020;Verified;ILLIKVID;;DKK;;N;NYK_MARKETS;DEPOTKUNDER;IDEAS;MARKETMAKING;;00017Q5L;"DOM.36;  -84.94";17.176,53;;5NYK01EA_41;KONV;MORTGAGE;;05-05-2020;05-05-2020;UFFE;P
